Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:26:55,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:26:56,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:26:57,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:26:58,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:26:59,0.34500,3.64583,3.64583,0.00000
2024-10-24 13:27:00,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:27:01,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:27:02,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:27:03,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:27:04,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:27:05,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:27:06,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:27:07,0.27778,3.37967,3.37967,0.00000
2024-10-24 13:27:08,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:27:09,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:27:10,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:27:11,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:27:12,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:27:13,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:27:14,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:27:15,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:27:16,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:27:17,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:27:18,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:27:19,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:27:20,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:27:21,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:27:22,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:27:23,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:27:24,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:27:25,0.27228,3.36189,3.36189,0.00000
2024-10-24 13:27:26,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:27:27,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:27:28,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:27:29,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:27:30,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:27:31,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:27:32,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:27:33,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:27:34,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:27:35,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:27:36,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:27:37,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:27:38,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:27:39,0.30303,3.46892,3.46892,0.00000
2024-10-24 13:27:40,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:27:41,0.27475,3.36982,3.36982,0.00000
2024-10-24 13:27:42,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:27:43,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:27:44,0.29293,3.43170,3.43170,0.00000
2024-10-24 13:27:45,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:27:46,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:27:47,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:27:48,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:27:49,0.27551,3.37227,3.37227,0.00000
2024-10-24 13:27:50,0.27500,3.37062,3.37062,0.00000
