Date,CPU Utilization,CPU Power
2024-11-26 17:08:14,0.25250,3.20476
2024-11-26 17:08:15,0.25000,3.12795
2024-11-26 17:08:16,0.24874,3.14504
2024-11-26 17:08:17,0.25126,3.20011
2024-11-26 17:08:18,0.24750,3.14130
2024-11-26 17:08:19,0.25377,3.23211
2024-11-26 17:08:20,0.25126,3.13185
2024-11-26 17:08:21,0.25000,3.15022
2024-11-26 17:08:22,0.25126,3.20011
2024-11-26 17:08:23,0.25000,3.19638
2024-11-26 17:08:24,0.25000,3.19638
2024-11-26 17:08:25,0.24750,3.14130
2024-11-26 17:08:26,0.25126,3.06828
2024-11-26 17:08:27,0.24750,3.09667
2024-11-26 17:08:28,0.25250,3.22835
2024-11-26 17:08:29,0.25000,3.19638
2024-11-26 17:08:30,0.25250,3.07437
2024-11-26 17:08:31,0.24752,3.07713
2024-11-26 17:08:32,0.25126,3.15406
2024-11-26 17:08:33,0.25126,3.13185
