Date,CPU Utilization,CPU Power
2024-10-24 14:46:01,0.2551,2.49063
2024-10-24 14:46:02,0.25773,2.53266
2024-10-24 14:46:03,0.2551,2.49063
2024-10-24 14:46:04,0.25,3.04393
2024-10-24 14:46:05,0.25,3.0642
2024-10-24 14:46:06,0.25,3.12795
2024-10-24 14:46:07,0.25,3.0642
2024-10-24 14:46:08,0.25,2.98588
2024-10-24 14:46:09,0.2525,3.13726
2024-10-24 14:46:10,0.25,3.08495
2024-10-24 14:46:11,0.25,3.0642
2024-10-24 14:46:12,0.25,3.08495
2024-10-24 14:46:13,0.25,3.08495
2024-10-24 14:46:14,0.25253,3.11419
2024-10-24 14:46:15,0.25,3.12795
2024-10-24 14:46:16,0.25,3.1062
2024-10-24 14:46:17,0.25,3.08495
2024-10-24 14:46:18,0.25,3.08495
2024-10-24 14:46:19,0.25,3.1062
2024-10-24 14:46:20,0.25,3.00478
2024-10-24 14:46:21,0.25,3.08495
2024-10-24 14:46:22,0.25,3.08495
2024-10-24 14:46:23,0.25,3.08495
2024-10-24 14:46:24,0.25,3.08495
2024-10-24 14:46:25,0.25,3.1062
2024-10-24 14:46:26,0.25,3.08495
2024-10-24 14:46:27,0.25,3.08495
2024-10-24 14:46:28,0.2525,3.09484
2024-10-24 14:46:29,0.25,3.1062
2024-10-24 14:46:30,0.25,3.08495
