Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:41:10,0.32250,3.54654,3.54654,0.00000
2024-10-24 13:41:11,0.26500,3.33924,3.33924,0.00000
2024-10-24 13:41:12,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:41:13,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:41:14,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:41:15,0.28061,3.38906,3.38906,0.00000
2024-10-24 13:41:16,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:41:17,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:41:18,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:41:19,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:41:20,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:41:21,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:41:22,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:41:23,0.27020,3.35533,3.35533,0.00000
2024-10-24 13:41:24,0.26980,3.35407,3.35407,0.00000
2024-10-24 13:41:25,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:41:26,0.31500,3.51572,3.51572,0.00000
2024-10-24 13:41:27,0.28030,3.38803,3.38803,0.00000
2024-10-24 13:41:28,0.31818,3.52866,3.52866,0.00000
2024-10-24 13:41:29,0.28750,3.41253,3.41253,0.00000
