Date,CPU Utilization,CPU Power
2024-10-24 15:41:08,0.24505,2.76684
2024-10-24 15:41:09,0.2525,3.13726
2024-10-24 15:41:10,0.25,2.83419
2024-10-24 15:41:11,0.25253,3.11419
2024-10-24 15:41:12,0.2525,3.1158
2024-10-24 15:41:13,0.25,3.00227
2024-10-24 15:41:14,0.25,3.1062
2024-10-24 15:41:15,0.25253,3.11419
2024-10-24 15:41:16,0.25,3.08495
2024-10-24 15:41:17,0.2475,3.07514
2024-10-24 15:41:18,0.2525,3.1158
2024-10-24 15:41:19,0.25,3.04393
2024-10-24 15:41:20,0.25,3.08495
2024-10-24 15:41:21,0.25253,3.09306
2024-10-24 15:41:22,0.25253,3.01338
2024-10-24 15:41:23,0.25,3.08495
2024-10-24 15:41:24,0.25,3.1062
2024-10-24 15:41:25,0.2525,3.13726
2024-10-24 15:41:26,0.2475,3.07514
2024-10-24 15:41:27,0.25253,2.90708
2024-10-24 15:41:28,0.25,2.71099
2024-10-24 15:41:29,0.25,2.80456
2024-10-24 15:41:30,0.25253,2.69819
