Date,CPU Utilization,CPU Power
2024-10-24 15:58:26,0.25,2.93176
2024-10-24 15:58:27,0.2475,3.0541
2024-10-24 15:58:28,0.25,3.1062
2024-10-24 15:58:29,0.25,3.08495
2024-10-24 15:58:30,0.25,3.0642
2024-10-24 15:58:31,0.25,3.0642
2024-10-24 15:58:32,0.25,3.00478
2024-10-24 15:58:33,0.25,3.1062
2024-10-24 15:58:34,0.25,3.08495
2024-10-24 15:58:35,0.25,3.1062
2024-10-24 15:58:36,0.25,3.02413
2024-10-24 15:58:37,0.24752,3.03587
2024-10-24 15:58:38,0.25,3.02413
2024-10-24 15:58:39,0.25253,3.11419
2024-10-24 15:58:40,0.25,3.08495
2024-10-24 15:58:41,0.25253,3.13582
2024-10-24 15:58:42,0.25,3.1062
2024-10-24 15:58:43,0.25,3.1062
2024-10-24 15:58:44,0.2525,2.96108
2024-10-24 15:58:45,0.2475,3.0541
2024-10-24 15:58:46,0.25,2.96742
2024-10-24 15:58:47,0.25,3.1062
2024-10-24 15:58:48,0.25253,3.11419
2024-10-24 15:58:49,0.25,3.1062
