cpu_usage,memory_usage
99.0,0.3
98.5,0.5
98.3,0.7
98.7,0.9
99.0,1.1
99.1,1.3
99.3,1.5
99.5,1.7
99.5,1.9
99.5,2.1
99.5,2.3
99.5,2.5
99.6,2.7
99.6,2.9
99.7,3.1
99.6,3.3
99.7,3.5
99.7,3.8
99.7,3.8
99.8,4.1
99.7,4.3
99.8,4.5
99.8,4.4
99.8,4.4
99.8,4.4
99.8,4.4
