Date,CPU Utilization,CPU Power
2024-11-26 15:07:56,0.2475,3.18809
2024-11-26 15:07:57,0.2525,3.18172
2024-11-26 15:07:58,0.2475,3.11872
2024-11-26 15:07:59,0.25,3.2203
2024-11-26 15:08:00,0.25,3.19638
2024-11-26 15:08:01,0.25,3.17303
2024-11-26 15:08:02,0.25,3.15022
2024-11-26 15:08:03,0.24874,3.16811
2024-11-26 15:08:04,0.25,3.15022
2024-11-26 15:08:05,0.25377,3.23211
2024-11-26 15:08:06,0.2475,3.1413
2024-11-26 15:08:07,0.25126,3.22397
2024-11-26 15:08:08,0.25,3.17303
2024-11-26 15:08:09,0.25377,3.25621
2024-11-26 15:08:10,0.25126,3.20011
2024-11-26 15:08:11,0.24876,3.14645
2024-11-26 15:08:12,0.25,3.17303
2024-11-26 15:08:13,0.25,3.19638
2024-11-26 15:08:14,0.25,3.19638
2024-11-26 15:08:15,0.24874,3.16811
2024-11-26 15:08:16,0.25126,3.11016
2024-11-26 15:08:17,0.24876,3.16931
2024-11-26 15:08:18,0.2475,3.11872
2024-11-26 15:08:19,0.2525,3.18172
2024-11-26 15:08:20,0.25,3.15022
2024-11-26 15:08:21,0.25,3.17303
2024-11-26 15:08:22,0.25,3.15022
2024-11-26 15:08:23,0.25,3.17303
2024-11-26 15:08:24,0.25,3.17303
2024-11-26 15:08:25,0.2525,3.09484
2024-11-26 15:08:26,0.25126,3.22397
2024-11-26 15:08:27,0.25126,3.13185
2024-11-26 15:08:28,0.25,3.1062
2024-11-26 15:08:29,0.2475,3.1413
2024-11-26 15:08:30,0.25126,3.22397
2024-11-26 15:08:31,0.2525,3.20476
2024-11-26 15:08:32,0.25,3.0642
2024-11-26 15:08:33,0.2525,3.13726
2024-11-26 15:08:34,0.2475,3.1413
2024-11-26 15:08:35,0.25253,3.2277
2024-11-26 15:08:36,0.25,3.1062
2024-11-26 15:08:37,0.25,3.08495
2024-11-26 15:08:38,0.25,3.08495
2024-11-26 15:08:39,0.25,3.17417
2024-11-26 15:08:40,0.25,3.12795
2024-11-26 15:08:41,0.25126,3.15406
2024-11-26 15:08:42,0.25126,3.13185
2024-11-26 15:08:43,0.25,3.08495
2024-11-26 15:08:44,0.25,3.0417
