Date,CPU Utilization,CPU Power
2024-10-24 14:13:21,0.25253,3.11419
2024-10-24 14:13:22,0.24752,3.07713
2024-10-24 14:13:23,0.25253,3.11419
2024-10-24 14:13:24,0.25000,3.10620
2024-10-24 14:13:25,0.25000,3.08495
2024-10-24 14:13:26,0.25000,3.10620
2024-10-24 14:13:27,0.25253,3.13582
2024-10-24 14:13:28,0.25000,3.10620
2024-10-24 14:13:29,0.25000,3.10620
2024-10-24 14:13:30,0.25000,3.08495
2024-10-24 14:13:31,0.25000,3.12795
2024-10-24 14:13:32,0.25253,3.11419
2024-10-24 14:13:33,0.24752,3.05626
2024-10-24 14:13:34,0.25000,3.08495
2024-10-24 14:13:35,0.25000,3.10620
2024-10-24 14:13:36,0.25000,3.12795
2024-10-24 14:13:37,0.25000,3.10620
2024-10-24 14:13:38,0.25250,3.11580
2024-10-24 14:13:39,0.25000,3.10620
2024-10-24 14:13:40,0.25000,3.10620
2024-10-24 14:13:41,0.25000,3.12795
2024-10-24 14:13:42,0.25000,3.08495
2024-10-24 14:13:43,0.25000,3.08495
2024-10-24 14:13:44,0.25253,3.01338
2024-10-24 14:13:45,0.25253,3.11419
