Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 06:29:56,0.27182,3.36044,3.36044,0.00000
2024-11-26 06:29:57,0.27089,3.35748,3.35748,0.00000
2024-11-26 06:29:58,0.26633,3.34331,3.34331,0.00000
2024-11-26 06:29:59,0.26750,3.34691,3.34691,0.00000
2024-11-26 06:30:00,0.26750,3.34691,3.34691,0.00000
2024-11-26 06:30:01,0.27000,3.35469,3.35469,0.00000
2024-11-26 06:30:02,0.26633,3.34331,3.34331,0.00000
2024-11-26 06:30:03,0.29508,3.43946,3.43946,0.00000
2024-11-26 06:30:04,0.26835,3.34956,3.34956,0.00000
2024-11-26 06:30:05,0.26933,3.35258,3.35258,0.00000
2024-11-26 06:30:06,0.26683,3.34485,3.34485,0.00000
2024-11-26 06:30:07,0.26750,3.34691,3.34691,0.00000
2024-11-26 06:30:08,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:30:09,0.26817,3.34898,3.34898,0.00000
2024-11-26 06:30:10,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:30:11,0.26683,3.34485,3.34485,0.00000
2024-11-26 06:30:12,0.27068,3.35682,3.35682,0.00000
2024-11-26 06:30:13,0.26750,3.34691,3.34691,0.00000
2024-11-26 06:30:14,0.26633,3.34331,3.34331,0.00000
2024-11-26 06:30:15,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:30:16,0.26500,3.33924,3.33924,0.00000
2024-11-26 06:30:17,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:30:18,0.26683,3.34485,3.34485,0.00000
2024-11-26 06:30:19,0.29000,3.42129,3.42129,0.00000
2024-11-26 06:30:20,0.26566,3.34126,3.34126,0.00000
