Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:17:08,0.28500,3.40391,3.40391,0.00000
2024-10-24 15:17:09,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:17:10,0.27778,3.37967,3.37967,0.00000
2024-10-24 15:17:11,0.27228,3.36189,3.36189,0.00000
2024-10-24 15:17:12,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:17:13,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:17:14,0.27750,3.37876,3.37876,0.00000
2024-10-24 15:17:15,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:17:16,0.28750,3.41253,3.41253,0.00000
2024-10-24 15:17:17,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:17:18,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:17:19,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:17:20,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:17:21,0.27750,3.37876,3.37876,0.00000
2024-10-24 15:17:22,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:17:23,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:17:24,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:17:25,0.28030,3.38803,3.38803,0.00000
2024-10-24 15:17:26,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:17:27,0.33250,3.58941,3.58941,0.00000
2024-10-24 15:17:28,0.28788,3.41385,3.41385,0.00000
2024-10-24 15:17:29,0.30941,3.49349,3.49349,0.00000
2024-10-24 15:17:30,0.30808,3.48831,3.48831,0.00000
