Date,CPU Utilization,CPU Power
2024-10-24 15:17:08,0.2525,3.01574
2024-10-24 15:17:09,0.2475,3.03356
2024-10-24 15:17:10,0.25253,3.07243
2024-10-24 15:17:11,0.24752,3.05626
2024-10-24 15:17:12,0.25253,3.13582
2024-10-24 15:17:13,0.25,3.1062
2024-10-24 15:17:14,0.25,3.04393
2024-10-24 15:17:15,0.25,3.1062
2024-10-24 15:17:16,0.2475,2.93775
2024-10-24 15:17:17,0.25,3.08495
2024-10-24 15:17:18,0.2475,3.07514
2024-10-24 15:17:19,0.25253,3.11419
2024-10-24 15:17:20,0.25505,3.14533
2024-10-24 15:17:21,0.2475,3.01349
2024-10-24 15:17:22,0.25253,3.11419
2024-10-24 15:17:23,0.25,3.1062
2024-10-24 15:17:24,0.2475,3.0541
2024-10-24 15:17:25,0.25253,3.05228
2024-10-24 15:17:26,0.25,3.08495
2024-10-24 15:17:27,0.25,2.6988
2024-10-24 15:17:28,0.25253,2.99461
2024-10-24 15:17:29,0.25,2.82274
2024-10-24 15:17:30,0.25,2.83068
