Date,CPU Utilization,CPU Power
2024-11-26 16:42:03,0.25253,3.25209
2024-11-26 16:42:04,0.25126,3.20011
2024-11-26 16:42:05,0.25126,3.20011
2024-11-26 16:42:06,0.25,3.19638
2024-11-26 16:42:07,0.2525,3.20476
2024-11-26 16:42:08,0.2475,3.16442
2024-11-26 16:42:09,0.25,3.15022
2024-11-26 16:42:10,0.2525,3.22835
2024-11-26 16:42:11,0.25,3.19638
2024-11-26 16:42:12,0.24876,3.14645
2024-11-26 16:42:13,0.25126,3.11016
2024-11-26 16:42:14,0.25,3.17303
2024-11-26 16:42:15,0.25,3.19638
2024-11-26 16:42:16,0.25,3.19638
2024-11-26 16:42:17,0.25,3.17303
2024-11-26 16:42:18,0.25,3.17303
2024-11-26 16:42:19,0.2525,3.18172
2024-11-26 16:42:20,0.25,3.12639
2024-11-26 16:42:21,0.25,3.12795
2024-11-26 16:42:22,0.25126,3.15406
2024-11-26 16:42:23,0.25,3.12795
2024-11-26 16:42:24,0.2525,3.15923
2024-11-26 16:42:25,0.24876,3.10231
2024-11-26 16:42:26,0.25126,3.11016
2024-11-26 16:42:27,0.25,2.94938
2024-11-26 16:42:28,0.2525,3.13726
2024-11-26 16:42:29,0.2475,3.1413
2024-11-26 16:42:30,0.25377,3.20858
2024-11-26 16:42:31,0.25126,3.15406
2024-11-26 16:42:32,0.24876,3.14645
2024-11-26 16:42:33,0.25253,3.2039
2024-11-26 16:42:34,0.25,3.15022
2024-11-26 16:42:35,0.25,3.15022
2024-11-26 16:42:36,0.2525,3.20476
2024-11-26 16:42:37,0.25,3.1062
2024-11-26 16:42:38,0.25126,3.17681
2024-11-26 16:42:39,0.24876,3.06019
2024-11-26 16:42:40,0.25126,3.20011
2024-11-26 16:42:41,0.2525,3.2525
2024-11-26 16:42:42,0.2475,3.07514
2024-11-26 16:42:43,0.24876,3.14645
2024-11-26 16:42:44,0.25377,3.20858
2024-11-26 16:42:45,0.2475,3.11872
2024-11-26 16:42:46,0.25253,3.15797
2024-11-26 16:42:47,0.2525,3.18172
2024-11-26 16:42:48,0.25,3.17303
2024-11-26 16:42:49,0.25126,3.20011
2024-11-26 16:42:50,0.25,3.1062
2024-11-26 16:42:51,0.25,3.04393
2024-11-26 16:42:52,0.2525,3.15923
2024-11-26 16:42:53,0.2475,3.1413
2024-11-26 16:42:54,0.25377,3.09896
2024-11-26 16:42:55,0.25126,3.17681
2024-11-26 16:42:56,0.25126,3.02832
2024-11-26 16:42:57,0.25126,2.88598
2024-11-26 16:42:58,0.25,3.0642
2024-11-26 16:43:00,0.25126,3.06828
2024-11-26 16:43:01,0.25126,3.11016
2024-11-26 16:43:02,0.25126,3.06828
