Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:59:08,0.29293,3.43170,3.43170,0.00000
2024-10-24 13:59:09,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:59:10,0.27228,3.36189,3.36189,0.00000
2024-10-24 13:59:11,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:59:12,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:59:13,0.28788,3.41385,3.41385,0.00000
2024-10-24 13:59:14,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:59:15,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:59:16,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:59:17,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:59:18,0.27228,3.36189,3.36189,0.00000
2024-10-24 13:59:19,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:59:20,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:59:21,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:59:22,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:59:23,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:59:24,0.32000,3.53614,3.53614,0.00000
2024-10-24 13:59:25,0.32071,3.53907,3.53907,0.00000
2024-10-24 13:59:26,0.29500,3.43916,3.43916,0.00000
