Date,CPU Utilization,CPU Power
2024-11-26 06:52:14,0.24938,3.17116
2024-11-26 06:52:15,0.24750,3.14130
2024-11-26 06:52:16,0.25126,3.17681
2024-11-26 06:52:17,0.25000,3.15022
2024-11-26 06:52:18,0.25313,3.18366
2024-11-26 06:52:19,0.25000,3.15022
2024-11-26 06:52:20,0.25063,2.93401
2024-11-26 06:52:21,0.25063,3.19824
2024-11-26 06:52:22,0.25063,3.17491
2024-11-26 06:52:23,0.24876,3.02000
2024-11-26 06:52:24,0.25063,3.19824
2024-11-26 06:52:25,0.25000,3.19638
2024-11-26 06:52:26,0.25000,3.19638
2024-11-26 06:52:27,0.25377,3.25621
2024-11-26 06:52:28,0.25126,3.17681
2024-11-26 06:52:29,0.25000,3.19638
