Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 05:25:52,0.25815,3.31879,3.31879,0.00000
2024-11-26 05:25:53,0.25879,3.32069,3.32069,0.00000
2024-11-26 05:25:54,0.26500,3.33924,3.33924,0.00000
2024-11-26 05:25:55,0.26316,3.33366,3.33366,0.00000
2024-11-26 05:25:56,0.26500,3.33924,3.33924,0.00000
2024-11-26 05:25:57,0.26683,3.34485,3.34485,0.00000
2024-11-26 05:25:58,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:25:59,0.25815,3.31879,3.31879,0.00000
2024-11-26 05:26:00,0.26000,3.32424,3.32424,0.00000
2024-11-26 05:26:01,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:26:02,0.27204,3.36114,3.36114,0.00000
2024-11-26 05:26:03,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:26:04,0.26434,3.33723,3.33723,0.00000
2024-11-26 05:26:05,0.25879,3.32069,3.32069,0.00000
2024-11-26 05:26:06,0.26000,3.32424,3.32424,0.00000
