Date,CPU Utilization,CPU Power
2024-11-26 17:15:00,0.25250,3.22835
2024-11-26 17:15:01,0.24876,3.14645
2024-11-26 17:15:02,0.25126,3.17681
2024-11-26 17:15:03,0.25000,3.17303
2024-11-26 17:15:04,0.25253,3.20390
2024-11-26 17:15:05,0.25000,3.08495
2024-11-26 17:15:06,0.25000,3.12795
2024-11-26 17:15:07,0.25126,3.20011
2024-11-26 17:15:08,0.24750,3.18809
2024-11-26 17:15:09,0.25000,3.19638
2024-11-26 17:15:10,0.25126,3.20011
2024-11-26 17:15:11,0.25381,3.20777
2024-11-26 17:15:12,0.25000,3.17303
2024-11-26 17:15:13,0.24876,3.16931
2024-11-26 17:15:14,0.25000,3.19638
2024-11-26 17:15:15,0.25000,3.17303
2024-11-26 17:15:16,0.25000,3.17303
2024-11-26 17:15:17,0.25000,3.19638
2024-11-26 17:15:18,0.25000,3.22030
