Date,CPU Utilization,CPU Power
2024-11-26 19:29:43,0.25,3.2203
2024-11-26 19:29:44,0.25,3.19638
2024-11-26 19:29:45,0.25,3.19638
2024-11-26 19:29:46,0.25,3.15022
2024-11-26 19:29:47,0.25,3.2203
2024-11-26 19:29:48,0.25126,3.13185
2024-11-26 19:29:49,0.25,3.19638
2024-11-26 19:29:50,0.2525,3.20476
2024-11-26 19:29:51,0.2475,3.09667
2024-11-26 19:29:52,0.25377,3.23211
2024-11-26 19:29:53,0.25,3.17303
2024-11-26 19:29:54,0.25126,3.20011
2024-11-26 19:29:55,0.25,3.17303
2024-11-26 19:29:56,0.25,3.19638
2024-11-26 19:29:57,0.2475,3.16442
2024-11-26 19:29:58,0.25,3.19638
2024-11-26 19:29:59,0.25,3.17303
2024-11-26 19:30:00,0.25126,3.15406
2024-11-26 19:30:01,0.2525,3.18172
2024-11-26 19:30:02,0.25,3.19638
2024-11-26 19:30:03,0.25126,3.08897
2024-11-26 19:30:04,0.25253,3.13582
2024-11-26 19:30:05,0.25377,3.07855
2024-11-26 19:30:06,0.25,3.02413
2024-11-26 19:30:07,0.2475,3.1413
