cpu_usage,memory_usage
102.0,0.9
100.0,1.7
99.6,2.6
100.0,3.4
100.0,4.3
100.0,5.2
100.0,6.1
100.0,7.1
100.0,8.1
100.0,9.1
100.0,10.1
100.0,11.1
100.0,12.1
100.0,13.1
100.0,14.1
100.0,15.1
100.0,15.3
100.0,14.6
100.0,5.1
