Date,CPU Utilization,CPU Power
2024-11-26 06:13:19,0.25,3.19638
2024-11-26 06:13:20,0.24938,3.17116
2024-11-26 06:13:21,0.25313,3.01791
2024-11-26 06:13:22,0.25,3.08304
2024-11-26 06:13:23,0.25,3.15022
2024-11-26 06:13:24,0.25,3.17303
2024-11-26 06:13:25,0.25063,3.19824
2024-11-26 06:13:26,0.25381,2.70399
2024-11-26 06:13:27,0.25,3.17303
2024-11-26 06:13:28,0.24937,3.01966
2024-11-26 06:13:29,0.2525,3.20476
2024-11-26 06:13:30,0.25,3.12795
2024-11-26 06:13:31,0.24812,3.16625
2024-11-26 06:13:32,0.25187,3.17981
2024-11-26 06:13:33,0.25126,3.17681
2024-11-26 06:13:34,0.25063,3.12989
2024-11-26 06:13:35,0.25,3.0642
2024-11-26 06:13:36,0.25189,3.05016
