Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:25:24,0.29250,3.43016,3.43016,0.00000
2024-10-24 15:25:25,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:25:26,0.27475,3.36982,3.36982,0.00000
2024-10-24 15:25:27,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:25:28,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:25:29,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:25:30,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:25:31,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:25:32,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:25:33,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:25:34,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:25:35,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:25:36,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:25:37,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:25:38,0.28500,3.40391,3.40391,0.00000
2024-10-24 15:25:39,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:25:40,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:25:41,0.28351,3.39881,3.39881,0.00000
2024-10-24 15:25:42,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:25:43,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:25:44,0.48000,4.40856,4.40856,0.00000
2024-10-24 15:25:45,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:25:46,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:25:47,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:25:48,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:25:49,0.27273,3.36332,3.36332,0.00000
