Date,CPU Utilization,CPU Power
2024-11-26 19:16:17,0.25,3.2203
2024-11-26 19:16:18,0.24876,3.16931
2024-11-26 19:16:19,0.24874,3.16811
2024-11-26 19:16:20,0.25377,3.00152
2024-11-26 19:16:21,0.25126,2.95383
2024-11-26 19:16:22,0.24876,3.10231
2024-11-26 19:16:23,0.25126,3.15406
2024-11-26 19:16:24,0.25377,3.23211
2024-11-26 19:16:25,0.25,3.12795
2024-11-26 19:16:26,0.24876,3.16931
2024-11-26 19:16:27,0.25253,3.09306
2024-11-26 19:16:28,0.25126,3.20011
2024-11-26 19:16:29,0.25,3.12795
2024-11-26 19:16:30,0.25,3.1062
2024-11-26 19:16:31,0.2525,3.22835
2024-11-26 19:16:32,0.2475,3.16442
2024-11-26 19:16:33,0.2475,3.16442
2024-11-26 19:16:34,0.2525,3.13726
2024-11-26 19:16:35,0.2475,3.16442
2024-11-26 19:16:36,0.25505,3.04351
2024-11-26 19:16:37,0.25,3.1062
2024-11-26 19:16:38,0.25,3.08495
2024-11-26 19:16:39,0.25126,3.15406
2024-11-26 19:16:40,0.25,3.1062
