Date,CPU Utilization,CPU Power
2024-11-26 06:51:54,0.25250,3.22835
2024-11-26 06:51:55,0.25063,3.19824
2024-11-26 06:51:56,0.24812,3.14316
2024-11-26 06:51:57,0.25126,3.20011
2024-11-26 06:51:58,0.24750,3.11872
2024-11-26 06:51:59,0.25063,3.12989
2024-11-26 06:52:00,0.25063,3.22212
2024-11-26 06:52:01,0.24938,3.17116
2024-11-26 06:52:02,0.25126,3.22397
2024-11-26 06:52:03,0.24876,3.14645
2024-11-26 06:52:04,0.25126,3.22397
2024-11-26 06:52:05,0.25000,3.17303
2024-11-26 06:52:06,0.25063,3.19824
2024-11-26 06:52:07,0.25063,3.22212
2024-11-26 06:52:08,0.24938,3.17116
