Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:22:10,0.29000,3.42129,3.42129,0.00000
2024-10-24 15:22:11,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:22:12,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:22:13,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:22:14,0.28283,3.39651,3.39651,0.00000
2024-10-24 15:22:15,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:22:16,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:22:17,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:22:18,0.27778,3.37967,3.37967,0.00000
2024-10-24 15:22:19,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:22:20,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:22:21,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:22:22,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:22:23,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:22:24,0.27750,3.37876,3.37876,0.00000
2024-10-24 15:22:25,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:22:26,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:22:27,0.29250,3.43016,3.43016,0.00000
2024-10-24 15:22:28,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:22:29,0.32576,3.56028,3.56028,0.00000
2024-10-24 15:22:30,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:22:31,0.28750,3.41253,3.41253,0.00000
2024-10-24 15:22:32,0.29500,3.43916,3.43916,0.00000
