Date,CPU Utilization,CPU Power
2024-10-24 14:07:16,0.25000,2.91454
2024-10-24 14:07:17,0.25000,3.12795
2024-10-24 14:07:18,0.25000,3.12795
2024-10-24 14:07:19,0.25000,3.06420
2024-10-24 14:07:20,0.25505,3.12399
2024-10-24 14:07:21,0.24750,3.05410
2024-10-24 14:07:22,0.25000,3.10620
2024-10-24 14:07:23,0.25250,3.15923
2024-10-24 14:07:24,0.24750,3.05410
2024-10-24 14:07:25,0.25000,3.06420
2024-10-24 14:07:26,0.25250,3.11580
2024-10-24 14:07:27,0.24750,3.03356
2024-10-24 14:07:28,0.25250,3.13726
2024-10-24 14:07:29,0.25000,3.10620
2024-10-24 14:07:30,0.25000,3.08495
2024-10-24 14:07:31,0.25000,3.06420
2024-10-24 14:07:32,0.25000,2.81921
2024-10-24 14:07:33,0.25253,2.74699
2024-10-24 14:07:34,0.25000,2.96742
2024-10-24 14:07:35,0.25515,2.86621
