Date,CPU Utilization,CPU Power
2024-10-24 16:02:08,0.25,2.88128
2024-10-24 16:02:09,0.25253,3.09306
2024-10-24 16:02:10,0.25253,3.09306
2024-10-24 16:02:11,0.25,3.08495
2024-10-24 16:02:12,0.25,3.08495
2024-10-24 16:02:13,0.25253,3.13582
2024-10-24 16:02:14,0.25,3.12795
2024-10-24 16:02:15,0.25,3.1062
2024-10-24 16:02:16,0.25,3.08495
2024-10-24 16:02:17,0.25,3.1062
2024-10-24 16:02:18,0.25,3.04393
2024-10-24 16:02:19,0.24752,2.29248
2024-10-24 16:02:20,0.25253,3.11419
2024-10-24 16:02:21,0.25,3.12795
2024-10-24 16:02:22,0.25,3.0642
2024-10-24 16:02:23,0.25,3.1062
2024-10-24 16:02:24,0.25,3.0642
2024-10-24 16:02:25,0.25,3.08495
2024-10-24 16:02:26,0.25253,3.11419
2024-10-24 16:02:27,0.25,3.1062
2024-10-24 16:02:28,0.25,3.12795
