Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 14:08:05,0.30000,3.45754,3.45754,0.00000
2024-10-24 14:08:06,0.27525,3.37143,3.37143,0.00000
2024-10-24 14:08:07,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:08:08,0.31000,3.49582,3.49582,0.00000
2024-10-24 14:08:09,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:08:10,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:08:11,0.28500,3.40391,3.40391,0.00000
2024-10-24 14:08:12,0.27020,3.35533,3.35533,0.00000
2024-10-24 14:08:13,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:08:14,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:08:15,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:08:16,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:08:17,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:08:18,0.28218,3.39432,3.39432,0.00000
2024-10-24 14:08:19,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:08:20,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:08:21,0.29040,3.42271,3.42271,0.00000
2024-10-24 14:08:22,0.28000,3.38702,3.38702,0.00000
2024-10-24 14:08:23,0.27525,3.37143,3.37143,0.00000
2024-10-24 14:08:24,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:08:25,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:08:26,0.28283,3.39651,3.39651,0.00000
2024-10-24 14:08:27,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:08:28,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:08:29,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:08:30,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:08:31,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:08:32,0.27750,3.37876,3.37876,0.00000
2024-10-24 14:08:33,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:08:34,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:08:35,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:08:36,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:08:37,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:08:38,0.29082,3.42417,3.42417,0.00000
2024-10-24 14:08:39,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:08:40,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:08:41,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:08:42,0.26750,3.34691,3.34691,0.00000
2024-10-24 14:08:43,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:08:44,0.28000,3.38702,3.38702,0.00000
2024-10-24 14:08:45,0.26250,3.33168,3.33168,0.00000
2024-10-24 14:08:46,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:08:47,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:08:48,0.32071,3.53907,3.53907,0.00000
2024-10-24 14:08:49,0.28750,3.41253,3.41253,0.00000
2024-10-24 14:08:50,0.28030,3.38803,3.38803,0.00000
2024-10-24 14:08:51,0.29040,3.42271,3.42271,0.00000
2024-10-24 14:08:52,0.28535,3.40512,3.40512,0.00000
2024-10-24 14:08:53,0.30750,3.48606,3.48606,0.00000
2024-10-24 14:08:54,0.30808,3.48831,3.48831,0.00000
2024-10-24 14:08:55,0.27500,3.37062,3.37062,0.00000
