Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:40:39,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:40:40,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:40:41,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:40:42,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:40:43,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:40:44,0.28000,3.38702,3.38702,0.00000
2024-10-24 15:40:45,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:40:46,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:40:47,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:40:48,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:40:49,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:40:50,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:40:51,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:40:52,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:40:53,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:40:54,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:40:55,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:40:56,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:40:57,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:40:58,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:40:59,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:41:00,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:41:01,0.28000,3.38702,3.38702,0.00000
