cpu_usage,memory_usage
99.0,0.3
96.1,0.5
97.4,0.7
97.8,0.9
98.2,1.1
98.5,1.3
98.8,1.5
99.0,1.7
99.1,1.9
99.1,2.1
99.2,2.3
99.3,2.5
99.2,2.8
99.3,2.9
99.3,3.2
99.4,3.4
99.4,3.6
99.5,3.7
99.5,3.7
99.6,3.7
99.5,3.7
