Date,CPU Utilization,CPU Power
2024-11-26 15:33:15,0.2325,1.77189
2024-11-26 15:33:16,0.25253,2.16414
2024-11-26 15:33:17,0.25,2.42995
2024-11-26 15:33:18,0.25,3.15022
2024-11-26 15:33:19,0.25126,3.08897
2024-11-26 15:33:20,0.24876,3.12412
2024-11-26 15:33:21,0.25505,2.98794
2024-11-26 15:33:22,0.25,3.15022
2024-11-26 15:33:23,0.25126,3.17681
2024-11-26 15:33:24,0.25,3.15022
2024-11-26 15:33:25,0.2525,3.20476
2024-11-26 15:33:26,0.2475,3.1413
2024-11-26 15:33:27,0.25505,2.50765
2024-11-26 15:33:28,0.24874,3.10053
2024-11-26 15:33:29,0.25124,3.17792
2024-11-26 15:33:30,0.25126,3.17681
2024-11-26 15:33:31,0.25253,3.2039
2024-11-26 15:33:32,0.25,2.96742
2024-11-26 15:33:33,0.25,2.6988
2024-11-26 15:33:34,0.25253,2.89077
2024-11-26 15:33:35,0.25,3.0642
