Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 17:52:43,0.26119,3.32778,3.32778,0.00000
2024-11-26 17:52:44,0.25750,3.31691,3.31691,0.00000
2024-11-26 17:52:45,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:52:46,0.26250,3.33168,3.33168,0.00000
2024-11-26 17:52:47,0.26786,3.34801,3.34801,0.00000
2024-11-26 17:52:48,0.26250,3.33168,3.33168,0.00000
2024-11-26 17:52:49,0.26119,3.32778,3.32778,0.00000
2024-11-26 17:52:50,0.25628,3.31337,3.31337,0.00000
2024-11-26 17:52:51,0.26250,3.33168,3.33168,0.00000
2024-11-26 17:52:52,0.26500,3.33924,3.33924,0.00000
2024-11-26 17:52:53,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:52:54,0.26250,3.33168,3.33168,0.00000
2024-11-26 17:52:55,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:52:56,0.26500,3.33924,3.33924,0.00000
2024-11-26 17:52:57,0.26500,3.33924,3.33924,0.00000
2024-11-26 17:52:58,0.26250,3.33168,3.33168,0.00000
2024-11-26 17:52:59,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:53:00,0.27000,3.35469,3.35469,0.00000
2024-11-26 17:53:01,0.26382,3.33565,3.33565,0.00000
2024-11-26 17:53:02,0.26250,3.33168,3.33168,0.00000
2024-11-26 17:53:03,0.28856,3.41622,3.41622,0.00000
2024-11-26 17:53:04,0.26884,3.35108,3.35108,0.00000
2024-11-26 17:53:05,0.27500,3.37062,3.37062,0.00000
2024-11-26 17:53:06,0.27000,3.35469,3.35469,0.00000
2024-11-26 17:53:07,0.26500,3.33924,3.33924,0.00000
