Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 06:40:43,0.27820,3.38105,3.38105,0.00000
2024-11-26 06:40:44,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:40:45,0.26750,3.34691,3.34691,0.00000
2024-11-26 06:40:46,0.26817,3.34898,3.34898,0.00000
2024-11-26 06:40:47,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:40:48,0.26633,3.34331,3.34331,0.00000
2024-11-26 06:40:49,0.28571,3.40636,3.40636,0.00000
2024-11-26 06:40:50,0.26817,3.34898,3.34898,0.00000
2024-11-26 06:40:51,0.26750,3.34691,3.34691,0.00000
2024-11-26 06:40:52,0.26817,3.34898,3.34898,0.00000
2024-11-26 06:40:53,0.27000,3.35469,3.35469,0.00000
2024-11-26 06:40:54,0.26750,3.34691,3.34691,0.00000
2024-11-26 06:40:55,0.26683,3.34485,3.34485,0.00000
2024-11-26 06:40:56,0.27000,3.35469,3.35469,0.00000
2024-11-26 06:40:57,0.26817,3.34898,3.34898,0.00000
2024-11-26 06:40:58,0.26817,3.34898,3.34898,0.00000
2024-11-26 06:40:59,0.27136,3.35897,3.35897,0.00000
2024-11-26 06:41:00,0.26750,3.34691,3.34691,0.00000
2024-11-26 06:41:01,0.26952,3.35319,3.35319,0.00000
2024-11-26 06:41:02,0.27000,3.35469,3.35469,0.00000
2024-11-26 06:41:03,0.26750,3.34691,3.34691,0.00000
2024-11-26 06:41:04,0.27000,3.35469,3.35469,0.00000
2024-11-26 06:41:05,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:41:06,0.26933,3.35258,3.35258,0.00000
2024-11-26 06:41:07,0.26382,3.33565,3.33565,0.00000
2024-11-26 06:41:08,0.27318,3.36478,3.36478,0.00000
2024-11-26 06:41:09,0.27250,3.36260,3.36260,0.00000
2024-11-26 06:41:10,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:41:11,0.26683,3.34485,3.34485,0.00000
2024-11-26 06:41:12,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:41:13,0.27250,3.36260,3.36260,0.00000
2024-11-26 06:41:14,0.26817,3.34898,3.34898,0.00000
2024-11-26 06:41:15,0.27318,3.36478,3.36478,0.00000
2024-11-26 06:41:16,0.27000,3.35469,3.35469,0.00000
2024-11-26 06:41:17,0.26750,3.34691,3.34691,0.00000
2024-11-26 06:41:18,0.26750,3.34691,3.34691,0.00000
2024-11-26 06:41:19,0.26884,3.35108,3.35108,0.00000
2024-11-26 06:41:20,0.26750,3.34691,3.34691,0.00000
2024-11-26 06:41:21,0.26750,3.34691,3.34691,0.00000
2024-11-26 06:41:22,0.26933,3.35258,3.35258,0.00000
2024-11-26 06:41:23,0.26500,3.33924,3.33924,0.00000
2024-11-26 06:41:24,0.26382,3.33565,3.33565,0.00000
2024-11-26 06:41:25,0.29500,3.43916,3.43916,0.00000
2024-11-26 06:41:26,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:41:27,0.59898,5.11574,5.11574,0.00000
2024-11-26 06:41:28,0.29825,3.45103,3.45103,0.00000
2024-11-26 06:41:29,0.30250,3.46692,3.46692,0.00000
2024-11-26 06:41:30,0.30000,3.45754,3.45754,0.00000
2024-11-26 06:41:31,0.29250,3.43016,3.43016,0.00000
2024-11-26 06:41:32,0.27318,3.36478,3.36478,0.00000
