Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:20:16,0.29750,3.44829,3.44829,0.00000
2024-10-24 13:20:17,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:20:18,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:20:19,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:20:20,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:20:21,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:20:22,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:20:23,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:20:24,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:20:25,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:20:26,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:20:27,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:20:28,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:20:29,0.30000,3.45754,3.45754,0.00000
2024-10-24 13:20:30,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:20:31,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:20:32,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:20:33,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:20:34,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:20:35,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:20:36,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:20:37,0.45250,4.23821,4.23821,0.00000
2024-10-24 13:20:38,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:20:39,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:20:40,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:20:41,0.27020,3.35533,3.35533,0.00000
2024-10-24 13:20:42,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:20:43,0.27020,3.35533,3.35533,0.00000
2024-10-24 13:20:44,0.29293,3.43170,3.43170,0.00000
2024-10-24 13:20:45,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:20:46,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:20:47,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:20:48,0.27778,3.37967,3.37967,0.00000
2024-10-24 13:20:49,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:20:50,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:20:51,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:20:52,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:20:53,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:20:54,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:20:55,0.27020,3.35533,3.35533,0.00000
2024-10-24 13:20:56,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:20:57,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:20:58,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:20:59,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:21:00,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:21:01,0.28316,3.39765,3.39765,0.00000
2024-10-24 13:21:02,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:21:03,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:21:04,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:21:05,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:21:06,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:21:07,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:21:08,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:21:09,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:21:10,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:21:11,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:21:12,0.27250,3.36260,3.36260,0.00000
