Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:56:27,0.29750,3.44829,3.44829,0.00000
2024-10-24 13:56:28,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:56:29,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:56:30,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:56:31,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:56:32,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:56:33,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:56:34,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:56:35,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:56:36,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:56:37,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:56:38,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:56:39,0.28030,3.38803,3.38803,0.00000
2024-10-24 13:56:40,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:56:41,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:56:42,0.27020,3.35533,3.35533,0.00000
2024-10-24 13:56:43,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:56:44,0.29250,3.43016,3.43016,0.00000
2024-10-24 13:56:45,0.27778,3.37967,3.37967,0.00000
2024-10-24 13:56:46,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:56:47,0.27778,3.37967,3.37967,0.00000
2024-10-24 13:56:48,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:56:49,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:56:50,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:56:51,0.27020,3.35533,3.35533,0.00000
2024-10-24 13:56:52,0.27228,3.36189,3.36189,0.00000
2024-10-24 13:56:53,0.28030,3.38803,3.38803,0.00000
2024-10-24 13:56:54,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:56:55,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:56:56,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:56:57,0.31750,3.52587,3.52587,0.00000
2024-10-24 13:56:58,0.36250,3.72994,3.72994,0.00000
2024-10-24 13:56:59,0.30051,3.45942,3.45942,0.00000
2024-10-24 13:57:00,0.28030,3.38803,3.38803,0.00000
2024-10-24 13:57:01,0.28788,3.41385,3.41385,0.00000
2024-10-24 13:57:02,0.34500,3.64583,3.64583,0.00000
2024-10-24 13:57:03,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:57:04,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:57:05,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:57:06,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:57:07,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:57:08,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:57:09,0.31750,3.52587,3.52587,0.00000
2024-10-24 13:57:10,0.30750,3.48606,3.48606,0.00000
2024-10-24 13:57:11,0.29545,3.44081,3.44081,0.00000
2024-10-24 13:57:12,0.30556,3.47855,3.47855,0.00000
2024-10-24 13:57:13,0.30198,3.46496,3.46496,0.00000
2024-10-24 13:57:14,0.31378,3.51080,3.51080,0.00000
2024-10-24 13:57:15,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:57:16,0.28000,3.38702,3.38702,0.00000
