Date,CPU Utilization,CPU Power
2024-11-26 15:41:11,0.25250,3.20476
2024-11-26 15:41:12,0.24750,3.16442
2024-11-26 15:41:13,0.25250,3.22835
2024-11-26 15:41:14,0.25126,3.20011
2024-11-26 15:41:15,0.24627,3.13762
2024-11-26 15:41:16,0.25250,3.20476
2024-11-26 15:41:17,0.24750,3.11872
2024-11-26 15:41:18,0.25377,3.25621
2024-11-26 15:41:19,0.25253,3.20390
2024-11-26 15:41:20,0.25253,3.20390
2024-11-26 15:41:21,0.24876,3.16931
2024-11-26 15:41:22,0.25126,3.17681
2024-11-26 15:41:23,0.25126,3.20011
2024-11-26 15:41:24,0.25000,3.19638
2024-11-26 15:41:25,0.25000,3.12795
2024-11-26 15:41:26,0.25253,3.13582
2024-11-26 15:41:27,0.25000,3.10620
2024-11-26 15:41:28,0.25000,3.08495
2024-11-26 15:41:29,0.25250,3.09484
2024-11-26 15:41:30,0.25000,3.08495
2024-11-26 15:41:31,0.25126,3.08897
2024-11-26 15:41:32,0.25253,2.72202
2024-11-26 15:41:33,0.25000,2.98588
2024-11-26 15:41:34,0.25000,2.93176
2024-11-26 15:41:35,0.24750,2.99388
