cpu_usage,memory_usage
100.0,0.8
99.5,1.6
100.0,2.4
99.7,3.2
100.0,4.0
99.8,4.8
100.0,5.6
100.0,6.5
100.0,7.4
100.0,8.4
100.0,9.3
99.9,10.2
99.9,11.1
99.9,12.1
99.9,13.0
100.0,13.9
100.0,14.9
100.0,15.3
99.9,15.5
100.0,15.9
99.9,16.3
100.0,16.3
100.0,16.5
100.0,16.5
100.0,15.3
100.0,9.1
