Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 14:19:16,0.26980,3.35407,3.35407,0.00000
2024-10-24 14:19:17,0.28250,3.39540,3.39540,0.00000
2024-10-24 14:19:18,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:19:19,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:19:20,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:19:21,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:19:22,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:19:23,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:19:24,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:19:25,0.26750,3.34691,3.34691,0.00000
2024-10-24 14:19:26,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:19:27,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:19:28,0.27525,3.37143,3.37143,0.00000
2024-10-24 14:19:29,0.26980,3.35407,3.35407,0.00000
2024-10-24 14:19:30,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:19:31,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:19:32,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:19:33,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:19:34,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:19:35,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:19:36,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:19:37,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:19:38,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:19:39,0.26750,3.34691,3.34691,0.00000
2024-10-24 14:19:40,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:19:41,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:19:42,0.27250,3.36260,3.36260,0.00000
