Date,CPU Utilization,CPU Power
2024-11-26 16:57:56,0.25000,3.17303
2024-11-26 16:57:57,0.25126,3.20011
2024-11-26 16:57:58,0.24876,3.12412
2024-11-26 16:57:59,0.25000,3.17303
2024-11-26 16:58:00,0.25000,2.98588
2024-11-26 16:58:01,0.25000,3.12795
2024-11-26 16:58:02,0.25000,3.22030
2024-11-26 16:58:03,0.25000,3.15022
2024-11-26 16:58:04,0.25000,3.22030
2024-11-26 16:58:05,0.25000,3.19638
2024-11-26 16:58:06,0.25126,3.22397
2024-11-26 16:58:07,0.24750,3.16442
2024-11-26 16:58:08,0.25000,3.19638
2024-11-26 16:58:09,0.25126,3.22397
2024-11-26 16:58:10,0.25000,3.17303
2024-11-26 16:58:11,0.24876,3.12412
