Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 05:35:04,0.25750,3.31691,3.31691,0.00000
2024-11-26 05:35:05,0.25815,3.31879,3.31879,0.00000
2024-11-26 05:35:06,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:35:07,0.29323,3.43279,3.43279,0.00000
2024-11-26 05:35:08,0.26683,3.34485,3.34485,0.00000
2024-11-26 05:35:09,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:35:10,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:35:11,0.26750,3.34691,3.34691,0.00000
2024-11-26 05:35:12,0.26316,3.33366,3.33366,0.00000
2024-11-26 05:35:13,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:35:14,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:35:15,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:35:16,0.26000,3.32424,3.32424,0.00000
2024-11-26 05:35:17,0.26263,3.33206,3.33206,0.00000
2024-11-26 05:35:18,0.26434,3.33723,3.33723,0.00000
2024-11-26 05:35:19,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:35:20,0.26185,3.32972,3.32972,0.00000
2024-11-26 05:35:21,0.26884,3.35108,3.35108,0.00000
2024-11-26 05:35:22,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:35:23,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:35:24,0.26185,3.32972,3.32972,0.00000
2024-11-26 05:35:25,0.26566,3.34126,3.34126,0.00000
2024-11-26 05:35:26,0.26566,3.34126,3.34126,0.00000
2024-11-26 05:35:27,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:35:28,0.28070,3.38936,3.38936,0.00000
2024-11-26 05:35:29,0.27000,3.35469,3.35469,0.00000
2024-11-26 05:35:30,0.28250,3.39540,3.39540,0.00000
2024-11-26 05:35:31,0.27182,3.36044,3.36044,0.00000
2024-11-26 05:35:32,0.26316,3.33366,3.33366,0.00000
