Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 16:49:49,0.26382,3.33565,3.33565,0.00000
2024-11-26 16:49:50,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:49:51,0.26382,3.33565,3.33565,0.00000
2024-11-26 16:49:52,0.26119,3.32778,3.32778,0.00000
2024-11-26 16:49:53,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:49:54,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:49:55,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:49:56,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:49:57,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:49:58,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:49:59,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:50:00,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:50:01,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:50:02,0.28392,3.40022,3.40022,0.00000
2024-11-26 16:50:03,0.27020,3.35533,3.35533,0.00000
2024-11-26 16:50:04,0.26263,3.33206,3.33206,0.00000
2024-11-26 16:50:05,0.27250,3.36260,3.36260,0.00000
2024-11-26 16:50:06,0.27638,3.37510,3.37510,0.00000
2024-11-26 16:50:07,0.27612,3.37425,3.37425,0.00000
2024-11-26 16:50:08,0.27638,3.37510,3.37510,0.00000
