cpu_usage,memory_usage
101.0,0.8
100.0,1.7
99.6,2.5
100.0,3.3
100.0,4.2
99.8,5.0
100.0,5.9
100.0,6.8
100.0,7.8
100.0,8.8
99.9,9.7
100.0,10.7
100.0,11.6
100.0,12.6
100.0,13.6
99.9,14.5
100.0,15.3
100.0,15.3
100.0,15.8
100.0,16.2
100.0,16.3
100.0,16.6
100.0,16.6
100.0,15.3
100.0,12.0
99.9,3.1
