Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 18:59:05,0.26750,3.34691,3.34691,0.00000
2024-11-26 18:59:06,0.26250,3.33168,3.33168,0.00000
2024-11-26 18:59:07,0.26000,3.32424,3.32424,0.00000
2024-11-26 18:59:08,0.26250,3.33168,3.33168,0.00000
2024-11-26 18:59:09,0.26000,3.32424,3.32424,0.00000
2024-11-26 18:59:10,0.26250,3.33168,3.33168,0.00000
2024-11-26 18:59:11,0.27020,3.35533,3.35533,0.00000
2024-11-26 18:59:12,0.26010,3.32454,3.32454,0.00000
2024-11-26 18:59:13,0.26250,3.33168,3.33168,0.00000
2024-11-26 18:59:14,0.26515,3.33970,3.33970,0.00000
2024-11-26 18:59:15,0.26250,3.33168,3.33168,0.00000
2024-11-26 18:59:16,0.26131,3.32811,3.32811,0.00000
2024-11-26 18:59:17,0.26131,3.32811,3.32811,0.00000
2024-11-26 18:59:18,0.27500,3.37062,3.37062,0.00000
2024-11-26 18:59:19,0.26500,3.33924,3.33924,0.00000
2024-11-26 18:59:20,0.26382,3.33565,3.33565,0.00000
2024-11-26 18:59:21,0.27387,3.36698,3.36698,0.00000
2024-11-26 18:59:22,0.27000,3.35469,3.35469,0.00000
2024-11-26 18:59:23,0.27136,3.35897,3.35897,0.00000
2024-11-26 18:59:24,0.27000,3.35469,3.35469,0.00000
2024-11-26 18:59:25,0.26884,3.35108,3.35108,0.00000
2024-11-26 18:59:26,0.28000,3.38702,3.38702,0.00000
2024-11-26 18:59:27,0.27638,3.37510,3.37510,0.00000
2024-11-26 18:59:28,0.29899,3.45380,3.45380,0.00000
2024-11-26 18:59:29,0.27136,3.35897,3.35897,0.00000
2024-11-26 18:59:30,0.27387,3.36698,3.36698,0.00000
