Date,CPU Utilization,CPU Power
2024-11-26 06:45:57,0.25000,3.19638
2024-11-26 06:45:58,0.25000,3.19638
2024-11-26 06:45:59,0.24938,3.14833
2024-11-26 06:46:00,0.25063,3.19824
2024-11-26 06:46:01,0.25063,3.17491
2024-11-26 06:46:02,0.25000,3.19638
2024-11-26 06:46:03,0.25063,3.06623
2024-11-26 06:46:04,0.24812,3.16625
2024-11-26 06:46:05,0.25250,3.18172
2024-11-26 06:46:06,0.25063,3.19824
2024-11-26 06:46:07,0.25000,3.12795
2024-11-26 06:46:08,0.24812,3.16625
2024-11-26 06:46:09,0.25313,3.23022
2024-11-26 06:46:10,0.25000,3.10620
2024-11-26 06:46:11,0.24812,3.16625
2024-11-26 06:46:12,0.25570,3.16921
2024-11-26 06:46:13,0.25126,3.13185
2024-11-26 06:46:14,0.25063,2.93401
2024-11-26 06:46:15,0.25063,3.19824
2024-11-26 06:46:16,0.25126,3.02832
2024-11-26 06:46:17,0.25126,3.08897
2024-11-26 06:46:18,0.25126,3.02832
