cpu_usage,memory_usage
100.0,0.3
100.0,0.6
99.6,0.8
100.0,1.0
99.8,1.2
99.8,1.4
100.0,1.5
100.0,1.8
99.8,1.9
99.8,2.2
99.8,2.3
99.8,2.6
99.8,2.9
99.7,2.9
99.8,3.2
99.9,3.5
99.8,3.6
99.8,3.8
99.8,4.0
99.8,4.3
99.8,4.5
99.8,4.5
99.8,4.8
99.8,5.1
99.9,5.3
99.9,5.3
99.9,5.3
99.8,5.3
99.9,5.3
99.9,5.3
