Date,CPU Utilization,CPU Power
2024-10-24 15:50:07,0.25000,2.93176
2024-10-24 15:50:08,0.25000,3.12795
2024-10-24 15:50:09,0.25000,3.06420
2024-10-24 15:50:10,0.25000,3.08495
2024-10-24 15:50:11,0.25000,3.06420
2024-10-24 15:50:12,0.25253,3.13582
2024-10-24 15:50:13,0.25000,3.08495
2024-10-24 15:50:14,0.25253,3.09306
2024-10-24 15:50:15,0.25000,3.10620
2024-10-24 15:50:16,0.25000,3.10620
2024-10-24 15:50:17,0.25253,3.11419
2024-10-24 15:50:18,0.25000,3.10620
2024-10-24 15:50:19,0.25000,3.06420
2024-10-24 15:50:20,0.25773,3.13107
2024-10-24 15:50:21,0.25000,3.06420
2024-10-24 15:50:22,0.24752,2.94073
2024-10-24 15:50:23,0.25000,3.06420
2024-10-24 15:50:24,0.25253,3.13582
2024-10-24 15:50:25,0.24750,3.07514
2024-10-24 15:50:26,0.25000,3.10620
2024-10-24 15:50:27,0.25253,3.11419
2024-10-24 15:50:28,0.25253,2.67543
2024-10-24 15:50:29,0.25000,3.10620
2024-10-24 15:50:30,0.25000,3.10620
2024-10-24 15:50:31,0.25000,3.10620
