Date,CPU Utilization,CPU Power
2024-10-24 14:40:14,0.2525,2.9267
2024-10-24 14:40:15,0.25,3.12795
2024-10-24 14:40:16,0.25,3.0642
2024-10-24 14:40:17,0.25,3.10446
2024-10-24 14:40:18,0.2525,3.09484
2024-10-24 14:40:19,0.25253,3.01338
2024-10-24 14:40:20,0.24752,2.99649
2024-10-24 14:40:21,0.25253,3.07243
2024-10-24 14:40:22,0.25253,3.11419
2024-10-24 14:40:23,0.25,3.0642
2024-10-24 14:40:24,0.25,3.02413
2024-10-24 14:40:25,0.25,3.08495
2024-10-24 14:40:26,0.24752,3.05626
2024-10-24 14:40:27,0.25,3.06213
2024-10-24 14:40:28,0.2525,3.13726
2024-10-24 14:40:29,0.25,3.1062
2024-10-24 14:40:30,0.25,3.08495
2024-10-24 14:40:31,0.25253,3.11419
2024-10-24 14:40:32,0.25,3.1062
2024-10-24 14:40:33,0.25,3.1062
2024-10-24 14:40:34,0.2475,3.03356
2024-10-24 14:40:35,0.25253,3.09306
2024-10-24 14:40:36,0.2525,3.1158
2024-10-24 14:40:37,0.25,3.1062
2024-10-24 14:40:38,0.25,3.0642
2024-10-24 14:40:39,0.25,3.08495
2024-10-24 14:40:40,0.25,2.98588
2024-10-24 14:40:41,0.2475,2.77652
2024-10-24 14:40:42,0.25,3.0642
2024-10-24 14:40:43,0.25,3.1062
2024-10-24 14:40:44,0.25,3.08495
2024-10-24 14:40:45,0.2475,3.0541
2024-10-24 14:40:46,0.2525,3.1158
2024-10-24 14:40:47,0.2475,2.99388
2024-10-24 14:40:48,0.25,3.0642
2024-10-24 14:40:49,0.25253,3.13582
2024-10-24 14:40:50,0.25,3.08495
2024-10-24 14:40:51,0.25,3.08495
2024-10-24 14:40:52,0.25,2.94938
2024-10-24 14:40:53,0.2525,3.15923
2024-10-24 14:40:54,0.25,3.08495
2024-10-24 14:40:55,0.25,3.0642
2024-10-24 14:40:56,0.25,3.1062
2024-10-24 14:40:57,0.25,2.80092
2024-10-24 14:40:58,0.25253,3.0326
2024-10-24 14:40:59,0.25253,3.01338
2024-10-24 14:41:00,0.2525,2.9267
2024-10-24 14:41:01,0.25253,2.84407
2024-10-24 14:41:02,0.25253,2.87484
2024-10-24 14:41:03,0.25,2.81921
2024-10-24 14:41:04,0.25,3.0642
