Date,CPU Utilization,CPU Power
2024-10-24 14:22:56,0.25000,2.94938
2024-10-24 14:22:57,0.24750,3.05410
2024-10-24 14:22:58,0.25253,3.03260
2024-10-24 14:22:59,0.24750,3.05410
2024-10-24 14:23:00,0.25000,3.12795
2024-10-24 14:23:01,0.25000,2.93176
2024-10-24 14:23:02,0.25253,3.11419
2024-10-24 14:23:03,0.25000,3.08495
2024-10-24 14:23:04,0.24752,3.03587
2024-10-24 14:23:05,0.24750,3.05410
2024-10-24 14:23:06,0.25250,3.11580
2024-10-24 14:23:07,0.24750,2.97473
2024-10-24 14:23:08,0.25000,3.06420
2024-10-24 14:23:09,0.25000,2.96742
2024-10-24 14:23:10,0.25000,2.80456
2024-10-24 14:23:11,0.25253,3.11419
2024-10-24 14:23:12,0.25000,3.10620
2024-10-24 14:23:13,0.24750,3.05410
2024-10-24 14:23:14,0.25253,3.03260
2024-10-24 14:23:15,0.25250,3.13726
2024-10-24 14:23:16,0.25000,3.10620
2024-10-24 14:23:17,0.25000,3.06420
2024-10-24 14:23:18,0.25000,2.98588
2024-10-24 14:23:19,0.25253,2.94086
2024-10-24 14:23:20,0.25253,3.11419
2024-10-24 14:23:21,0.25250,3.13726
2024-10-24 14:23:22,0.24750,3.03356
2024-10-24 14:23:23,0.25505,3.14533
2024-10-24 14:23:24,0.25000,3.02413
2024-10-24 14:23:25,0.25000,2.76636
2024-10-24 14:23:26,0.25253,2.84407
2024-10-24 14:23:27,0.25000,2.94651
2024-10-24 14:23:28,0.25253,2.82921
2024-10-24 14:23:29,0.25000,2.88128
2024-10-24 14:23:30,0.25000,2.93176
