Date,CPU Utilization,CPU Power
2024-10-24 14:16:24,0.25000,3.08495
2024-10-24 14:16:25,0.25000,3.12795
2024-10-24 14:16:26,0.25000,3.08304
2024-10-24 14:16:27,0.25253,3.11419
2024-10-24 14:16:28,0.25250,3.11580
2024-10-24 14:16:29,0.25000,3.10620
2024-10-24 14:16:30,0.25000,3.08495
2024-10-24 14:16:31,0.25000,3.10620
2024-10-24 14:16:32,0.25000,3.12795
2024-10-24 14:16:33,0.24750,3.09667
2024-10-24 14:16:34,0.25000,3.08495
2024-10-24 14:16:35,0.25000,3.12795
2024-10-24 14:16:36,0.25250,3.11580
2024-10-24 14:16:37,0.25000,3.06420
2024-10-24 14:16:38,0.25000,3.12795
2024-10-24 14:16:39,0.25000,3.08495
2024-10-24 14:16:40,0.25000,3.12795
2024-10-24 14:16:41,0.25253,3.13582
2024-10-24 14:16:42,0.25253,3.13582
2024-10-24 14:16:43,0.25000,3.10620
2024-10-24 14:16:44,0.25000,3.08495
2024-10-24 14:16:45,0.25000,3.08495
2024-10-24 14:16:46,0.25000,3.10620
2024-10-24 14:16:47,0.25000,3.10620
2024-10-24 14:16:48,0.25000,3.10620
