Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 06:28:50,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:28:51,0.26500,3.33924,3.33924,0.00000
2024-11-26 06:28:52,0.26817,3.34898,3.34898,0.00000
2024-11-26 06:28:53,0.26933,3.35258,3.35258,0.00000
2024-11-26 06:28:54,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:28:55,0.26500,3.33924,3.33924,0.00000
2024-11-26 06:28:56,0.26884,3.35108,3.35108,0.00000
2024-11-26 06:28:57,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:28:58,0.27136,3.35897,3.35897,0.00000
2024-11-26 06:28:59,0.26933,3.35258,3.35258,0.00000
2024-11-26 06:29:00,0.26817,3.34898,3.34898,0.00000
2024-11-26 06:29:01,0.27250,3.36260,3.36260,0.00000
2024-11-26 06:29:02,0.28321,3.39780,3.39780,0.00000
2024-11-26 06:29:03,0.26750,3.34691,3.34691,0.00000
2024-11-26 06:29:04,0.28141,3.39172,3.39172,0.00000
2024-11-26 06:29:05,0.26500,3.33924,3.33924,0.00000
2024-11-26 06:29:06,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:29:07,0.26316,3.33366,3.33366,0.00000
2024-11-26 06:29:08,0.26750,3.34691,3.34691,0.00000
2024-11-26 06:29:09,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:29:10,0.26316,3.33366,3.33366,0.00000
2024-11-26 06:29:11,0.26933,3.35258,3.35258,0.00000
2024-11-26 06:29:12,0.27250,3.36260,3.36260,0.00000
2024-11-26 06:29:13,0.26500,3.33924,3.33924,0.00000
2024-11-26 06:29:14,0.28382,3.39988,3.39988,0.00000
