Date,CPU Utilization,CPU Power
2024-10-24 14:15:50,0.25505,2.98794
2024-10-24 14:15:51,0.25000,3.08495
2024-10-24 14:15:52,0.25253,3.11419
2024-10-24 14:15:53,0.25000,3.10620
2024-10-24 14:15:54,0.25000,3.08495
2024-10-24 14:15:55,0.24750,3.03356
2024-10-24 14:15:56,0.25000,3.08495
2024-10-24 14:15:57,0.25253,3.11419
2024-10-24 14:15:58,0.25250,3.13726
2024-10-24 14:15:59,0.25000,3.10620
2024-10-24 14:16:00,0.25000,3.08495
2024-10-24 14:16:01,0.25250,3.03483
2024-10-24 14:16:02,0.24750,3.07514
2024-10-24 14:16:03,0.25253,3.13582
2024-10-24 14:16:04,0.25000,3.12795
2024-10-24 14:16:05,0.25000,3.10620
2024-10-24 14:16:06,0.25000,3.12795
2024-10-24 14:16:07,0.25000,3.08495
2024-10-24 14:16:08,0.25000,3.10620
2024-10-24 14:16:09,0.25000,3.10620
2024-10-24 14:16:10,0.25000,3.06420
2024-10-24 14:16:11,0.25000,3.10620
2024-10-24 14:16:12,0.25000,3.08495
2024-10-24 14:16:13,0.25000,3.10620
2024-10-24 14:16:14,0.25000,3.06420
2024-10-24 14:16:15,0.25000,3.08495
2024-10-24 14:16:16,0.25000,3.12795
2024-10-24 14:16:17,0.25253,3.09306
2024-10-24 14:16:18,0.25000,3.08495
2024-10-24 14:16:19,0.25000,3.08495
