Date,CPU Utilization,CPU Power
2024-11-26 15:17:13,0.25000,3.17186
2024-11-26 15:17:14,0.25250,3.22835
2024-11-26 15:17:15,0.25000,3.17303
2024-11-26 15:17:16,0.24750,3.16442
2024-11-26 15:17:17,0.25000,3.17303
2024-11-26 15:17:18,0.25126,3.22397
2024-11-26 15:17:19,0.24750,3.14130
2024-11-26 15:17:20,0.25377,3.23211
2024-11-26 15:17:21,0.25000,3.17303
2024-11-26 15:17:22,0.25000,3.15022
2024-11-26 15:17:23,0.25126,3.11016
2024-11-26 15:17:24,0.24874,3.16811
2024-11-26 15:17:25,0.25250,3.15923
2024-11-26 15:17:26,0.25000,3.19638
2024-11-26 15:17:27,0.25000,3.19638
2024-11-26 15:17:28,0.25000,3.15022
2024-11-26 15:17:29,0.25126,3.11016
2024-11-26 15:17:30,0.24876,3.14645
2024-11-26 15:17:31,0.25000,3.17303
2024-11-26 15:17:32,0.25000,3.15022
2024-11-26 15:17:33,0.25000,3.14886
2024-11-26 15:17:34,0.25126,3.15406
2024-11-26 15:17:35,0.24874,3.12252
2024-11-26 15:17:36,0.25000,3.12795
2024-11-26 15:17:37,0.25126,3.15406
2024-11-26 15:17:38,0.25377,3.16317
2024-11-26 15:17:39,0.24874,3.10053
2024-11-26 15:17:40,0.25000,3.19638
2024-11-26 15:17:41,0.24750,3.07514
2024-11-26 15:17:42,0.25250,3.20476
2024-11-26 15:17:43,0.24750,3.11872
2024-11-26 15:17:44,0.25381,3.13986
2024-11-26 15:17:45,0.25250,3.22835
2024-11-26 15:17:46,0.25000,3.17303
2024-11-26 15:17:47,0.25000,3.15022
2024-11-26 15:17:48,0.25000,3.15022
2024-11-26 15:17:49,0.24874,3.14504
2024-11-26 15:17:50,0.25000,3.15022
2024-11-26 15:17:51,0.25124,3.22465
2024-11-26 15:17:52,0.25000,3.15022
2024-11-26 15:17:53,0.25000,3.17303
2024-11-26 15:17:54,0.25253,3.20390
2024-11-26 15:17:55,0.25000,3.17303
2024-11-26 15:17:56,0.24750,3.11872
2024-11-26 15:17:57,0.25250,3.20476
2024-11-26 15:17:58,0.25000,3.00478
2024-11-26 15:17:59,0.25000,3.12795
2024-11-26 15:18:00,0.25126,3.15406
2024-11-26 15:18:01,0.25000,3.12795
2024-11-26 15:18:02,0.25000,3.17303
2024-11-26 15:18:03,0.25000,3.04393
2024-11-26 15:18:04,0.24874,3.10053
2024-11-26 15:18:05,0.25124,3.13333
2024-11-26 15:18:06,0.25126,2.91912
2024-11-26 15:18:07,0.24874,3.10053
2024-11-26 15:18:08,0.25126,3.11016
2024-11-26 15:18:09,0.25253,2.89077
2024-11-26 15:18:10,0.25000,3.08495
