Date,CPU Utilization,CPU Power
2024-10-24 14:38:36,0.25,2.96742
2024-10-24 14:38:37,0.25,3.0642
2024-10-24 14:38:38,0.25,3.1062
2024-10-24 14:38:39,0.25,3.08495
2024-10-24 14:38:40,0.25253,3.13582
2024-10-24 14:38:41,0.25,3.1062
2024-10-24 14:38:42,0.25253,3.11419
2024-10-24 14:38:43,0.25,3.08495
2024-10-24 14:38:44,0.25253,3.01338
2024-10-24 14:38:45,0.25253,3.13582
2024-10-24 14:38:46,0.24505,3.04636
2024-10-24 14:38:47,0.25,3.08495
2024-10-24 14:38:48,0.25,3.1062
2024-10-24 14:38:49,0.25,3.1062
2024-10-24 14:38:50,0.25253,2.89077
2024-10-24 14:38:51,0.25,3.04393
2024-10-24 14:38:52,0.25,3.08495
2024-10-24 14:38:53,0.25,3.12795
2024-10-24 14:38:54,0.25,3.1062
2024-10-24 14:38:55,0.25,2.89772
2024-10-24 14:38:56,0.25,3.0642
2024-10-24 14:38:57,0.25,3.08495
2024-10-24 14:38:58,0.25253,3.13582
2024-10-24 14:38:59,0.25253,3.09306
2024-10-24 14:39:00,0.25,3.0642
