Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 06:48:40,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:48:41,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:48:42,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:48:43,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:48:44,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:48:45,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:48:46,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:48:47,0.26000,3.32424,3.32424,0.00000
2024-11-26 06:48:48,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:48:49,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:48:50,0.26329,3.33406,3.33406,0.00000
2024-11-26 06:48:51,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:48:52,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:48:53,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:48:54,0.25815,3.31879,3.31879,0.00000
2024-11-26 06:48:55,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:48:56,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:48:57,0.26000,3.32424,3.32424,0.00000
2024-11-26 06:48:58,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:48:59,0.26718,3.34590,3.34590,0.00000
2024-11-26 06:49:00,0.26500,3.33924,3.33924,0.00000
2024-11-26 06:49:01,0.26434,3.33723,3.33723,0.00000
2024-11-26 06:49:02,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:49:03,0.26000,3.32424,3.32424,0.00000
