Date,CPU Utilization,CPU Power
2024-11-26 05:48:43,0.2525,3.22835
2024-11-26 05:48:44,0.25,3.17303
2024-11-26 05:48:45,0.25063,3.08695
2024-11-26 05:48:46,0.25126,3.20011
2024-11-26 05:48:47,0.25063,3.17491
2024-11-26 05:48:48,0.25126,3.20011
2024-11-26 05:48:49,0.25,3.17303
2024-11-26 05:48:50,0.2525,3.22835
2024-11-26 05:48:51,0.2475,3.1413
2024-11-26 05:48:52,0.25063,3.19824
2024-11-26 05:48:53,0.25,3.17303
2024-11-26 05:48:54,0.25063,3.19824
2024-11-26 05:48:55,0.24938,3.14833
2024-11-26 05:48:56,0.25063,3.19824
2024-11-26 05:48:57,0.25063,3.19824
2024-11-26 05:48:58,0.25189,2.92143
2024-11-26 05:48:59,0.25,2.96742
2024-11-26 05:49:00,0.25063,3.04599
2024-11-26 05:49:01,0.25189,3.07034
