Date,CPU Utilization,CPU Power
2024-10-24 14:15:09,0.25,2.96742
2024-10-24 14:15:10,0.2475,3.0541
2024-10-24 14:15:11,0.25,2.94938
2024-10-24 14:15:12,0.25,3.1062
2024-10-24 14:15:13,0.25,3.0642
2024-10-24 14:15:14,0.2475,2.97473
2024-10-24 14:15:15,0.25,3.02413
2024-10-24 14:15:16,0.25,3.08304
2024-10-24 14:15:17,0.25,3.1062
2024-10-24 14:15:18,0.2525,2.96108
2024-10-24 14:15:19,0.25,3.02413
2024-10-24 14:15:20,0.24752,2.94073
2024-10-24 14:15:21,0.25,3.08495
2024-10-24 14:15:22,0.25253,3.13582
2024-10-24 14:15:23,0.25,2.94938
2024-10-24 14:15:24,0.25505,3.14533
2024-10-24 14:15:25,0.2475,3.07514
2024-10-24 14:15:26,0.25,3.08495
2024-10-24 14:15:27,0.25,3.04393
2024-10-24 14:15:28,0.25,3.08495
2024-10-24 14:15:29,0.2525,3.13726
2024-10-24 14:15:30,0.2475,3.07514
2024-10-24 14:15:31,0.2525,3.07437
2024-10-24 14:15:32,0.25,3.00478
2024-10-24 14:15:33,0.2475,3.07514
2024-10-24 14:15:34,0.25505,3.02455
2024-10-24 14:15:35,0.25,3.1062
2024-10-24 14:15:36,0.25,3.08495
2024-10-24 14:15:37,0.25,3.08495
2024-10-24 14:15:38,0.25253,2.67543
2024-10-24 14:15:39,0.25,2.88128
2024-10-24 14:15:40,0.25,2.96742
2024-10-24 14:15:41,0.25,2.83419
2024-10-24 14:15:42,0.2525,3.03483
2024-10-24 14:15:43,0.2475,2.93775
