Date,CPU Utilization,CPU Power
2024-10-24 13:16:27,0.25253,2.95836
2024-10-24 13:16:28,0.25000,3.10620
2024-10-24 13:16:29,0.25250,3.09484
2024-10-24 13:16:30,0.25000,3.06213
2024-10-24 13:16:31,0.25000,3.10620
2024-10-24 13:16:32,0.25250,3.09484
2024-10-24 13:16:33,0.25000,3.06420
2024-10-24 13:16:34,0.24750,3.09667
2024-10-24 13:16:35,0.25000,3.08495
2024-10-24 13:16:36,0.25253,3.11419
2024-10-24 13:16:37,0.25253,3.11419
2024-10-24 13:16:38,0.25000,3.08495
2024-10-24 13:16:39,0.25000,3.02413
2024-10-24 13:16:40,0.25000,3.08495
2024-10-24 13:16:41,0.25253,3.11419
2024-10-24 13:16:42,0.25000,3.10620
2024-10-24 13:16:43,0.25000,3.08495
2024-10-24 13:16:44,0.24750,3.05410
2024-10-24 13:16:45,0.25000,3.08495
2024-10-24 13:16:46,0.25250,3.03483
2024-10-24 13:16:47,0.24750,3.09667
2024-10-24 13:16:48,0.25505,3.14533
2024-10-24 13:16:49,0.25000,3.06420
2024-10-24 13:16:50,0.24750,3.05410
2024-10-24 13:16:51,0.25000,3.10620
2024-10-24 13:16:52,0.25253,3.09306
2024-10-24 13:16:53,0.25000,3.06420
2024-10-24 13:16:54,0.25000,3.08495
2024-10-24 13:16:55,0.25000,3.08495
2024-10-24 13:16:56,0.25250,3.13726
2024-10-24 13:16:57,0.24750,3.05410
2024-10-24 13:16:58,0.25253,3.11419
2024-10-24 13:16:59,0.24750,2.61548
2024-10-24 13:17:00,0.25000,2.96742
2024-10-24 13:17:01,0.25000,3.02176
2024-10-24 13:17:02,0.24752,3.03587
2024-10-24 13:17:03,0.25250,3.09484
2024-10-24 13:17:04,0.25000,3.08304
2024-10-24 13:17:05,0.25250,3.05437
2024-10-24 13:17:06,0.25000,3.06213
2024-10-24 13:17:07,0.25000,3.10620
2024-10-24 13:17:08,0.25505,3.14533
2024-10-24 13:17:09,0.25000,3.06213
2024-10-24 13:17:10,0.25000,3.10620
2024-10-24 13:17:11,0.25250,3.13726
2024-10-24 13:17:12,0.25000,3.15022
2024-10-24 13:17:13,0.25000,3.08495
2024-10-24 13:17:14,0.25253,3.09306
2024-10-24 13:17:15,0.25000,3.08495
2024-10-24 13:17:16,0.25505,3.10315
2024-10-24 13:17:17,0.25000,3.06420
2024-10-24 13:17:18,0.24750,3.07514
2024-10-24 13:17:19,0.25505,3.16718
2024-10-24 13:17:20,0.24750,3.05410
2024-10-24 13:17:21,0.25253,3.11419
2024-10-24 13:17:22,0.25000,3.10620
