Date,CPU Utilization,CPU Power
2024-11-26 06:50:01,0.25063,3.17491
2024-11-26 06:50:02,0.25,3.17303
2024-11-26 06:50:03,0.25,3.17303
2024-11-26 06:50:04,0.25,3.17303
2024-11-26 06:50:05,0.25063,3.19824
2024-11-26 06:50:06,0.24812,3.14316
2024-11-26 06:50:07,0.25,3.17303
2024-11-26 06:50:08,0.25063,3.19824
2024-11-26 06:50:09,0.25377,3.25621
2024-11-26 06:50:10,0.25,3.17303
2024-11-26 06:50:11,0.25,3.19638
2024-11-26 06:50:12,0.25,3.17303
2024-11-26 06:50:13,0.25126,3.17681
2024-11-26 06:50:14,0.2475,3.1413
2024-11-26 06:50:15,0.24938,3.14833
2024-11-26 06:50:16,0.25,3.17303
2024-11-26 06:50:17,0.25,3.15022
2024-11-26 06:50:18,0.25126,3.22397
2024-11-26 06:50:19,0.25377,3.20858
2024-11-26 06:50:20,0.2475,2.93775
2024-11-26 06:50:21,0.25063,2.90003
2024-11-26 06:50:22,0.25063,3.19824
2024-11-26 06:50:23,0.2525,3.20476
2024-11-26 06:50:24,0.25,3.19638
2024-11-26 06:50:25,0.25126,3.20011
2024-11-26 06:50:26,0.25063,3.17491
2024-11-26 06:50:27,0.24938,3.14833
2024-11-26 06:50:28,0.25,3.17303
2024-11-26 06:50:29,0.25,3.17303
2024-11-26 06:50:30,0.25063,3.19824
2024-11-26 06:50:31,0.25381,3.20777
2024-11-26 06:50:32,0.25,3.15022
2024-11-26 06:50:33,0.25063,3.17491
2024-11-26 06:50:34,0.25,3.15022
2024-11-26 06:50:35,0.25063,3.22212
2024-11-26 06:50:36,0.24812,3.16625
2024-11-26 06:50:37,0.25063,3.19824
2024-11-26 06:50:38,0.25187,3.20287
2024-11-26 06:50:39,0.25,3.17303
2024-11-26 06:50:40,0.25126,3.22397
2024-11-26 06:50:41,0.25,3.15022
2024-11-26 06:50:42,0.25063,3.19824
2024-11-26 06:50:43,0.25063,3.08695
2024-11-26 06:50:44,0.25063,3.22212
2024-11-26 06:50:45,0.24938,3.10425
2024-11-26 06:50:46,0.25126,3.13185
2024-11-26 06:50:47,0.25,3.15022
2024-11-26 06:50:48,0.25063,3.08695
2024-11-26 06:50:49,0.25063,2.98803
