Date,CPU Utilization,CPU Power
2024-11-26 06:18:39,0.24688,3.01147
2024-11-26 06:18:40,0.25189,3.17873
2024-11-26 06:18:41,0.25,3.17303
2024-11-26 06:18:42,0.24812,3.16625
2024-11-26 06:18:43,0.24938,3.17116
2024-11-26 06:18:44,0.25377,3.25621
2024-11-26 06:18:45,0.2475,3.11872
2024-11-26 06:18:46,0.24876,3.12412
2024-11-26 06:18:47,0.24812,3.1899
2024-11-26 06:18:48,0.25,3.17303
2024-11-26 06:18:49,0.25189,3.202
2024-11-26 06:18:50,0.25126,3.22397
2024-11-26 06:18:51,0.25,3.19638
2024-11-26 06:18:52,0.2525,3.20476
2024-11-26 06:18:53,0.24688,3.13945
2024-11-26 06:18:54,0.25,3.17303
2024-11-26 06:18:55,0.25,3.19638
2024-11-26 06:18:56,0.25,3.19638
2024-11-26 06:18:57,0.25063,3.19824
2024-11-26 06:18:58,0.25,3.15022
2024-11-26 06:18:59,0.25063,3.17491
2024-11-26 06:19:00,0.25,3.17303
2024-11-26 06:19:01,0.24938,3.14833
2024-11-26 06:19:02,0.25063,3.19824
2024-11-26 06:19:03,0.25063,3.22212
