Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 14:29:10,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:29:11,0.27778,3.37967,3.37967,0.00000
2024-10-24 14:29:12,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:29:13,0.27750,3.37876,3.37876,0.00000
2024-10-24 14:29:14,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:29:15,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:29:16,0.26750,3.34691,3.34691,0.00000
2024-10-24 14:29:17,0.28750,3.41253,3.41253,0.00000
2024-10-24 14:29:18,0.30051,3.45942,3.45942,0.00000
2024-10-24 14:29:19,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:29:20,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:29:21,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:29:22,0.28250,3.39540,3.39540,0.00000
2024-10-24 14:29:23,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:29:24,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:29:25,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:29:26,0.27525,3.37143,3.37143,0.00000
2024-10-24 14:29:27,0.27228,3.36189,3.36189,0.00000
2024-10-24 14:29:28,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:29:29,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:29:30,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:29:31,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:29:32,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:29:33,0.26980,3.35407,3.35407,0.00000
2024-10-24 14:29:34,0.28535,3.40512,3.40512,0.00000
2024-10-24 14:29:35,0.26980,3.35407,3.35407,0.00000
2024-10-24 14:29:36,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:29:37,0.26750,3.34691,3.34691,0.00000
2024-10-24 14:29:38,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:29:39,0.28500,3.40391,3.40391,0.00000
