Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:36:23,0.29250,3.43016,3.43016,0.00000
2024-10-24 15:36:24,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:36:25,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:36:26,0.27750,3.37876,3.37876,0.00000
2024-10-24 15:36:27,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:36:28,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:36:29,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:36:30,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:36:31,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:36:32,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:36:33,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:36:34,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:36:35,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:36:36,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:36:37,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:36:38,0.27750,3.37876,3.37876,0.00000
2024-10-24 15:36:39,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:36:40,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:36:41,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:36:42,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:36:43,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:36:44,0.39646,3.90882,3.90882,0.00000
2024-10-24 15:36:45,0.58500,5.03941,5.03941,0.00000
2024-10-24 15:36:46,0.27475,3.36982,3.36982,0.00000
