Date,CPU Utilization,CPU Power
2024-10-24 15:36:23,0.25000,2.93176
2024-10-24 15:36:24,0.25000,3.08495
2024-10-24 15:36:25,0.25253,3.09306
2024-10-24 15:36:26,0.25000,3.04393
2024-10-24 15:36:27,0.25000,3.08495
2024-10-24 15:36:28,0.25250,3.11580
2024-10-24 15:36:29,0.25000,3.12795
2024-10-24 15:36:30,0.25000,3.08495
2024-10-24 15:36:31,0.25000,3.10620
2024-10-24 15:36:32,0.25000,3.12795
2024-10-24 15:36:33,0.25000,3.10620
2024-10-24 15:36:34,0.25253,3.09306
2024-10-24 15:36:35,0.25000,3.08495
2024-10-24 15:36:36,0.25000,3.10620
2024-10-24 15:36:37,0.25000,3.10620
2024-10-24 15:36:38,0.25000,3.04393
2024-10-24 15:36:39,0.25253,3.11419
2024-10-24 15:36:40,0.25000,3.10620
2024-10-24 15:36:41,0.25253,3.11419
2024-10-24 15:36:42,0.25253,3.11419
2024-10-24 15:36:43,0.25000,3.10620
2024-10-24 15:36:44,0.25253,2.48969
2024-10-24 15:36:45,0.25000,2.15360
2024-10-24 15:36:46,0.24752,3.03587
