Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:46:02,0.29750,3.44829,3.44829,0.00000
2024-10-24 15:46:03,0.26980,3.35407,3.35407,0.00000
2024-10-24 15:46:04,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:46:05,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:46:06,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:46:07,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:46:08,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:46:09,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:46:10,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:46:11,0.62000,5.22572,5.22572,0.00000
2024-10-24 15:46:12,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:46:13,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:46:14,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:46:15,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:46:16,0.30250,3.46692,3.46692,0.00000
2024-10-24 15:46:17,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:46:18,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:46:19,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:46:20,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:46:21,0.42250,4.05767,4.05767,0.00000
2024-10-24 15:46:22,0.81633,6.08169,6.08169,0.00000
2024-10-24 15:46:23,0.38636,3.85363,3.85363,0.00000
2024-10-24 15:46:24,0.28750,3.41253,3.41253,0.00000
2024-10-24 15:46:25,0.28500,3.40391,3.40391,0.00000
2024-10-24 15:46:26,0.44697,4.20439,4.20439,0.00000
2024-10-24 15:46:27,0.45297,4.24111,4.24111,0.00000
2024-10-24 15:46:28,0.28713,3.41125,3.41125,0.00000
2024-10-24 15:46:29,0.28030,3.38803,3.38803,0.00000
2024-10-24 15:46:30,0.55051,4.84138,4.84138,0.00000
2024-10-24 15:46:31,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:46:32,0.28030,3.38803,3.38803,0.00000
