Date,CPU Utilization,CPU Power
2024-11-26 14:05:21,0.25124,3.201
2024-11-26 14:05:22,0.25,3.19638
2024-11-26 14:05:23,0.25,3.17303
2024-11-26 14:05:24,0.24874,3.12252
2024-11-26 14:05:25,0.25505,3.14533
2024-11-26 14:05:26,0.25,3.17303
2024-11-26 14:05:27,0.25253,3.13582
2024-11-26 14:05:28,0.25126,3.17681
2024-11-26 14:05:29,0.25126,3.20011
2024-11-26 14:05:30,0.25,3.19638
2024-11-26 14:05:31,0.2475,3.09667
2024-11-26 14:05:32,0.2525,3.22835
2024-11-26 14:05:33,0.25126,3.20011
2024-11-26 14:05:34,0.2475,3.11872
2024-11-26 14:05:35,0.25377,3.25621
2024-11-26 14:05:36,0.25,3.17303
2024-11-26 14:05:37,0.25,3.08495
2024-11-26 14:05:38,0.25,3.19638
2024-11-26 14:05:39,0.25,3.17303
2024-11-26 14:05:40,0.25,3.17303
2024-11-26 14:05:41,0.25126,3.17681
2024-11-26 14:05:42,0.25,3.17303
2024-11-26 14:05:43,0.25124,3.201
2024-11-26 14:05:44,0.2475,3.1413
2024-11-26 14:05:45,0.2525,3.20476
2024-11-26 14:05:46,0.25,3.15022
2024-11-26 14:05:47,0.25,3.17186
2024-11-26 14:05:48,0.24874,3.16811
2024-11-26 14:05:49,0.2525,3.20476
2024-11-26 14:05:50,0.25126,3.20011
2024-11-26 14:05:51,0.2475,3.16442
2024-11-26 14:05:52,0.2525,3.22835
2024-11-26 14:05:53,0.25,3.1062
2024-11-26 14:05:54,0.25,3.15022
2024-11-26 14:05:55,0.25,3.2203
2024-11-26 14:05:56,0.25,3.17303
2024-11-26 14:05:57,0.25253,2.97627
2024-11-26 14:05:58,0.25253,3.18066
2024-11-26 14:05:59,0.24876,3.16931
2024-11-26 14:06:00,0.25,3.19543
2024-11-26 14:06:01,0.24876,3.06019
2024-11-26 14:06:02,0.25126,3.22397
2024-11-26 14:06:03,0.2525,3.2525
2024-11-26 14:06:04,0.25,3.0642
2024-11-26 14:06:05,0.24876,3.08101
2024-11-26 14:06:06,0.25126,3.17681
2024-11-26 14:06:07,0.25,3.12795
2024-11-26 14:06:08,0.25,3.08495
2024-11-26 14:06:09,0.25,3.04393
2024-11-26 14:06:10,0.25,3.0642
2024-11-26 14:06:11,0.25253,3.18066
