Date,CPU Utilization,CPU Power
2024-10-24 14:33:50,0.245,2.25782
2024-10-24 14:33:51,0.25505,2.98794
2024-10-24 14:33:52,0.25,2.96466
2024-10-24 14:33:53,0.25,3.0642
2024-10-24 14:33:54,0.25253,2.77313
2024-10-24 14:33:55,0.25,3.0642
2024-10-24 14:33:56,0.25,3.08495
2024-10-24 14:33:57,0.25,3.08495
2024-10-24 14:33:58,0.2475,3.0541
2024-10-24 14:33:59,0.2525,3.09484
2024-10-24 14:34:00,0.25,2.96742
2024-10-24 14:34:01,0.2475,3.0541
2024-10-24 14:34:02,0.25505,3.14533
2024-10-24 14:34:03,0.2475,3.0541
2024-10-24 14:34:04,0.25,3.08495
2024-10-24 14:34:05,0.25,3.08495
2024-10-24 14:34:06,0.2475,2.86874
2024-10-24 14:34:07,0.22727,1.80833
2024-10-24 14:34:08,0.25,3.0642
2024-10-24 14:34:09,0.25253,3.09306
2024-10-24 14:34:10,0.2475,3.0541
2024-10-24 14:34:11,0.25505,3.14533
2024-10-24 14:34:12,0.25,3.10446
2024-10-24 14:34:13,0.25253,2.89077
2024-10-24 14:34:14,0.25505,3.06293
2024-10-24 14:34:15,0.25,3.1062
2024-10-24 14:34:16,0.25,3.0642
2024-10-24 14:34:17,0.25,3.08495
2024-10-24 14:34:18,0.2475,3.0541
2024-10-24 14:34:19,0.25,3.08495
2024-10-24 14:34:20,0.25,2.61075
2024-10-24 14:34:21,0.25,2.98588
2024-10-24 14:34:22,0.25,2.77627
2024-10-24 14:34:23,0.2525,2.96108
2024-10-24 14:34:24,0.2475,2.48783
